5078,186
5088,183
5099,180
5109,196
5120,235
5130,264
5140,261
5150,253
5161,245
5172,238
5182,234
5192,230
5202,226
5213,254
5224,287
5234,313
5244,331
5255,319
5265,308
5275,299
5285,289
5297,281
5307,273
5317,309
5327,331
5338,350
5348,366
5359,378
5369,357
5380,342
5390,329
5400,318
5410,320
5421,344
5432,363
5442,376
5452,388
5463,397
5473,388
5483,368
5494,349
5505,333
5515,331
5525,351
5535,367
5545,378
5557,387
5567,394
5577,385
5587,362
5598,343
5608,324
5618,308
5629,327
5640,340
5650,354
5660,365
5670,373
5681,358
5692,335
5702,314
5712,295
5723,278
5733,262
5743,290
5753,308
5765,321
5775,331
5785,305
5795,283
5806,264
5816,247
5827,231
5837,217
5848,204
5858,242
5868,264
5878,267
5890,247
5900,228
5910,212
5920,199
5931,188
5941,177
5951,167
5962,185
5972,215
5983,219
5993,203
6003,192
6013,183
6025,176
6035,169
6045,162
6055,156
6066,167
6076,206
6086,237
6097,212
6108,202
6118,197
6128,193
6138,189
6149,184
6160,181
6170,201
6180,237
6191,266
6201,267
6211,257
6222,248
6233,243
6243,238
6253,233
6263,229
6274,261
6284,291
6295,316
6305,334
6316,323
6326,311
6336,300
6346,290
6358,280
6368,275
6378,312
6388,337
6398,354
6409,369
6419,381
6430,360
6440,345
6451,331
6461,318
6471,320
6481,343
6493,361
6503,374
6513,385
6523,395
6534,387
6544,366
6555,347
6565,331
6576,318
6586,349
6596,365
6606,377
6617,387
6628,395
6638,387
6648,365
6659,346
6669,328
6679,311
6690,328
6701,345
6711,358
6721,369
6731,378
6742,363
6752,340
6763,319
6773,302
6784,286
6794,269
6804,298
6814,316
6825,332
6836,343
6846,313
6856,290
6866,272
6877,254
6888,239
6898,225
6908,211
6919,250
6929,274
6939,277
6949,254
6961,236
6971,220
6981,205
6991,194
7002,182
7012,172
7023,191
7033,225
7044,229
7054,214
7064,202
7074,191
7085,183
7096,175
7106,168
7116,163
7127,176
7137,216
7147,248
7158,226
7169,218
7179,212
7189,207
7199,203
7209,200
7221,196
7231,220
7241,258
7251,288
7262,291
7272,281
7282,273
7293,265
7304,259
7314,253
7324,246
7334,280
7345,309
7356,330
7366,347
7376,339
7387,327
7397,315
7407,305
7417,297
7429,288
7439,331
7449,353
7459,370
7470,385
7480,399
7491,381
7501,365
7512,350
7522,337
7532,340
7542,363
7554,380
7564,393
7574,402
7584,411
7595,403
7605,381
7615,364
7626,347
7636,332
7647,365
7657,380
7667,392
7677,402
7689,409
7699,398
7709,374
7719,354
7730,334
7740,316
7750,329
7761,346
7772,358
7782,368
7792,376
7802,357
7813,333
7824,313
7834,295
7844,278
7855,262
7865,287
7875,308
7886,324
7897,338
7907,305
7917,284
7927,266
7938,250
7948,233
7959,219
7969,205
7980,243
7990,267
8000,268
8010,246
8022,228
8032,212
8042,200
8052,189
8062,179
8073,170
8083,188
8094,226
8104,232
8115,219
8125,207
8135,198
8145,191
8157,183
8167,177
8177,171
8187,185
8198,229
8208,261
8219,240
8229,230
8240,224
8250,219
8260,214
8270,208
8281,205
8292,232
8302,268
8312,298
8323,304
8333,294
8343,286
8354,277
8365,271
8375,263
8385,258
8395,294
8406,323
8416,345
8427,365
8437,361
8448,345
8458,334
8468,323
8478,313
8489,302
8500,345
8510,367
8520,382
8530,396
8541,406
8552,387
8562,369
8572,356
8583,342
8593,345
8603,368
8613,385
8625,397
8635,407
8645,415
8655,402
8666,382
8676,364
8687,346
8697,330
8708,361
8718,376
8728,387
8738,395
8749,401
8760,388
8770,365
8780,346
8791,328
8801,311
8811,323
8822,341
8833,353
8843,364
8853,371
8863,350
8873,326
8885,305
8895,286
8905,270
8915,255
8926,276
8936,298
8946,314
8957,328
8968,293
8978,273
8988,254
8998,236
9009,221
9020,207
9030,194
9040,230
9051,253
9061,252
9071,234
9081,217
9093,203
9103,189
9113,177
9123,167
9134,159
9144,175
9155,211
9165,216
9176,202
9186,193
9196,184
9206,178
9218,172
9228,167
9238,162
9248,180
9259,218
9269,247
9279,229
9290,220
9300,214
9311,210
9321,205
9331,201
9341,197
9353,223
9363,257
9373,284
9383,291
9394,281
9404,272
9414,264
9425,256
9436,251
9446,244
9456,280
9466,308
9477,329
9488,347
9498,344
9508,331
9519,319
9529,309
9539,299
9550,303
9561,330
9571,350
9581,366
9591,378
9602,388
9612,371
9623,354
9633,339
9644,325
9654,329
9664,351
9674,366
9686,378
9696,389
9706,398
9716,387
9726,366
9737,349
9747,332
9758,315
9768,344
9779,357
9789,368
9799,376
9809,385
9821,370
9831,349
9841,330
9851,311
9862,294
9872,301
9883,319
9893,334
9904,345
9914,354
9924,332
9934,309
9945,289
9956,272
9966,256
9976,241
9987,260
9997,282
10007,299
10019,232
10031,271
10042,227
10053,230
10064,277
10076,201
10088,234
10099,209
10110,201
10122,240
10133,174
10144,203
10157,203
10168,177
10179,213
10190,160
10202,188
10213,207
10225,170
10236,205
10248,157
10259,185
10270,222
10283,172
10294,210
10305,165
10316,198
10328,250
10339,189
10351,231
10362,213
10374,219
10385,282
10396,208
10407,256
10420,258
10431,243
10442,315
10454,231
10465,283
10476,298
10488,264
10500,340
10511,271
10522,304
10533,326
10545,282
10557,360
10568,308
10579,319
10591,351
10602,297
10613,366
10626,339
10637,333
10648,371
10659,305
10671,372
10683,358
10694,338
10705,385
10717,334
10728,375
10739,371
10752,335
10763,391
10774,342
10785,364
10797,372
10808,325
10820,390
10831,341
10843,348
10854,367
10865,308
10876,382
10889,330
10900,322
10911,353
10923,285
10934,339
10945,312
10957,296
10969,341
10980,260
10991,306
11002,295
11015,264
11026,323
11037,232
11048,270
11060,272
11071,233
11083,276
11095,202
11106,234
11117,252
11128,202
11140,238
11152,176
11163,201
11174,237
11186,175
11197,205
11208,155
11220,178
11232,231
11243,160
11254,189
11266,173
11277,170
11289,207
11300,158
11312,188
11323,193
11334,175
11346,217
11358,166
11369,200
11380,223
11392,190
11403,236
11415,183
11426,223
11438,258
11449,211
11460,261
11471,228
11484,244
11495,291
11506,232
11517,287
11529,274
11540,269
11552,323
11564,253
11575,312
11586,310
11597,289
11609,348
11621,289
11632,331
11643,338
11655,305
11666,369
11677,321
11689,342
11701,360
11712,313
11723,381
11735,341
11747,344
11758,370
11769,312
11781,388
11792,352
11803,341
11815,376
11827,306
11838,371
11849,352
11860,328
11872,372
11884,315
11895,352
11907,347
11918,312
11929,367
11940,307
11953,329
11964,337
11975,289
11986,355
11998,286
12009,299
12021,321
12033,261
12044,312
12055,267
12066,269
12078,305
12090,233
12101,275
12112,245
12124,235
12135,287
12147,205
12158,239
12170,226
12181,206
12192,244
12204,179
12216,206
12227,214
12238,181
12250,215
12261,161
12272,188
12284,212
12296,168
12307,201
12318,154
12329,181
12341,224
12353,167
12364,203
12376,157
12387,190
12398,250
12409,181
12422,222
12433,213
12444,212
12455,268
12467,203
12479,250
12490,259
12502,238
12513,300
12524,227
12535,279
12548,303
12559,264
12570,331
12581,276
12593,307
12604,339
12616,286
12627,357
12639,320
12650,327
12661,365
12673,302
12685,371
12696,351
12707,338
12719,385
12730,312
12741,381
12753,374
12765,346
12776,400
12787,349
12798,383
12810,385
12822,344
12833,404
12845,358
12856,374
12867,387
12879,336
12891,406
12902,360
12913,360
12924,384
12936,320
12948,385
12959,350
12971,338
12982,374
12993,299
13004,358
13017,338
13028,311
13039,359
13050,272
13062,321
13073,316
13085,277
13096,341
13108,242
13119,283
13130,293
13142,246
13154,291
13165,214
13176,247
13188,271
13199,212
13211,249
13222,184
13234,212
13245,255
13256,185
13267,216
13280,186
13291,187
13302,225
13314,165
13325,193
13336,183
13348,173
13360,210
13371,158
13382,187
13393,200
13405,174
13417,211
13428,163
13440,194
13451,225
13462,184
13473,227
13486,176
13497,213
13508,259
13519,204
13531,253
13542,225
13554,238
13565,294
13577,228
13588,281
13599,274
13612,262
13623,325
13634,248
13645,304
13657,312
13668,286
13680,353
13691,290
13703,328
13714,343
13725,302
13736,373
13749,325
13760,339
13771,363
13783,313
13794,390
13805,349
13817,347
13829,379
13840,317
13851,399
13862,363
13874,347
13886,389
13897,336
13908,382
13920,371
13931,341
13943,392
13955,340
13966,367
13977,368
13988,325
14000,385
14012,330
14023,344
14034,358
14046,303
14057,375
14068,313
14081,316
14092,343
14103,278
14114,332
14126,295
14137,286
14149,329
14160,248
14172,293
14183,269
14194,251
14205,307
14218,218
14229,255
14240,249
14252,219
14263,260
14274,190
14286,220
14298,231
14309,188
14320,223
14331,166
14344,191
14355,223
14366,171
14377,201
14389,154
14400,179
14412,228
14424,162
14435,192
14446,165
14457,176
14469,220
14481,166
14492,200
14503,199
14515,189
14526,236
14537,181
14550,219
14561,235
14572,209
14583,263
14595,201
14606,247
14618,277
14629,235
14641,294
14652,253
14663,273
14675,314
14687,257
14698,321
14709,296
14721,296
14732,342
14744,277
14755,342
14767,331
14778,314
14789,365
14800,307
14813,352
14824,352
14835,320
14846,379
14858,331
14869,357
14881,366
14893,323
14904,387
14915,345
14926,353
14938,370
14950,315
14961,386
14972,347
14984,341
14995,371
15007,305
15019,370
15030,345
15041,325
15052,366
15064,289
15076,345
15087,334
15098,303
15110,355
15121,268
15132,318
15144,322
15156,278
15167,344
15178,263
15190,284
15201,302
15213,247
15224,293
15236,235
15247,251
15258,281
15269,218
15282,253
15293,212
15304,216
15315,262
15327,187
15338,219
15350,197
15362,188
15373,226
15384,166
15395,192
15408,191
15419,168
15430,202
15441,152
15453,178
15464,198
15476,162
15488,196
15499,152
15510,181
15521,217
15533,168
15545,204
15556,160
15567,192
15579,243
15590,184
15601,227
15613,213
15625,215
15636,275
15647,205
15659,254
15670,256
15682,240
15693,309
15705,229
15716,280
15727,294
15738,263
15751,338
15762,274
15773,305
15784,328
15796,285
15808,361
15819,312
15831,321
15842,351
15853,296
15864,376
15877,337
15888,329
15899,366
15910,300
15922,368
15933,351
15945,331
15956,376
15968,326
15979,363
15990,361
16002,327
16014,381
16025,333
16036,352
16048,359
16059,313
16070,376
16082,329
16094,335
16105,355
16116,298
16128,361
16140,320
16151,313
16162,344
16174,275
16185,328
16196,301
16208,283
16220,327
16231,246
16242,291
16253,279
16265,250
16277,308
16288,217
16300,252
16311,255
16322,217
16333,257
16346,189
16357,218
16368,237
16379,189
16391,223
16402,166
16414,189
16425,225
16437,165
16448,194
16459,147
16471,170
16483,208
16494,154
16505,182
16517,166
16528,164
16540,202
16551,154
16563,184
16574,193
16585,174
16596,216
16609,166
16620,200
16631,223
16643,191
16654,238
16665,184
16677,224
16689,262
16700,216
16711,267
16722,235
16734,250
16746,296
16757,236
16769,292
16780,277
16791,272
16802,325
16815,255
16826,316
16837,315
16848,294
16860,352
16872,294
16883,333
16894,340
16906,306
16917,369
16928,324
16941,342
16952,360
16963,314
16974,383
16986,343
16997,347
17009,372
17020,313
17032,390
17043,352
17054,341
17065,376
17078,319
17089,371
17100,352
17112,327
17123,372
17134,312
17146,348
17158,344
17169,307
17180,363
17191,299
17203,324
17215,332
17226,284
17238,354
17249,281
17260,295
17272,318
17284,256
17295,304
17306,258
17317,263
17329,300
17341,228
17352,269
17363,237
17375,229
17386,281
17397,198
17410,231
17421,218
17432,199
17443,239
17455,175
17466,203
17478,212
17489,178
17501,211
17512,160
17523,185
17534,210
17547,166
17558,199
17569,153
17581,181
17592,224
17604,167
17615,202
17627,158
17638,189
17649,248
17660,181
17673,222
17684,214
17695,212
17707,282
17718,204
17729,250
17741,259
17753,237
17764,299
17775,226
17786,276
17798,300
17810,262
17821,329
17832,277
17844,303
17855,333
17866,282
17879,349
17890,315
17901,321
17912,359
17924,297
17935,365
17947,345
17958,332
17970,376
17981,319
17992,370
18004,362
18016,334
18027,385
18038,337
18050,368
18061,370
18073,329
18084,389
18096,345
18107,359
18118,372
18129,322
18142,392
18153,347
18164,347
18176,372
18187,310
18198,372
18210,338
18222,324
18233,360
18244,285
18255,341
18267,319
18279,294
18290,343
18301,257
18313,304
18324,300
18336,262
18348,328
18359,230
18370,268
18381,278
18393,232
18405,273
18416,201
18427,232
18439,258
18450,201
18461,235
18473,175
18485,202
18496,242
18507,174
18519,201
18530,171
18542,175
18553,213
18565,157
18576,184
18587,178
18598,166
18611,201
18622,152
18633,180
18644,192
18656,167
18668,202
18679,156
18691,189
18702,219
18713,180
18724,223
18737,172
18748,211
18759,253
18770,200
18782,248
18793,225
18805,234
18817,287
18828,224
18839,276
18850,270
18862,258
18874,318
18885,244
18896,300
18908,304
18919,277
18930,341
18942,285
18954,318
18965,333
18976,294
18988,363
18999,318
19011,331
19022,354
19034,302
19045,375
19056,336
19068,333
19080,365
19091,305
19102,384
19113,349
19125,331
19137,372
19148,320
19160,363
19171,353
19182,324
19193,374
19206,322
19217,349
19228,350
19239,308
19251,366
19262,310
19274,323
19286,338
19297,286
19308,344
19319,294
19331,298
19343,325
19354,260
19365,307
19377,273
19388,264
19399,304
19411,230
19423,267
19434,246
19445,229
19457,284
19469,199
19480,231
19491,227
19503,199
19514,234
19525,172
19537,197
19549,212
19560,172
19571,204
19582,153
19594,177
19606,209
19617,158
19629,187
19640,143
19651,167
19662,215
19675,153
19686,184
19697,161
19708,171
19720,214
19731,162
19743,197
19755,198
19766,186
19777,234
19788,178
19801,219
19812,238
19823,209
19834,262
19846,200
19857,244
19869,273
19880,232
19892,290
19903,252
19914,270
19926,309
19938,256
19949,317
19960,295
19972,294
19983,338
19994,274
20006,336
20018,325
20029,307
20040,357
20051,303
20063,346
20075,346
20086,315
20098,371
20109,325
20120,348
20131,356
20144,313
20155,374
20166,334
20177,340
20189,360
20201,306
20212,376
20224,336
20235,329
20246,358
20257,293
20270,353
20281,329
20292,309
20303,350
20315,274
20326,328
20338,318
20349,288
20361,337
20372,251
20383,297
20395,299
20407,256
20418,308
20429,224
20441,263
20452,279
20463,228
20475,269
20487,212
20498,227
20509,256
20520,196
20533,230
20544,194
20555,196
20567,242
20578,170
20589,198
20601,178
20613,169
20624,202
20635,149
20646,175
20658,174
20670,155
20681,188
20692,142
20704,168
20715,186
20726,154
20739,186
20750,145
20761,172
20772,209
20784,164
20795,202
20807,157
20818,190
20830,238
20841,181
20852,223
20864,209
20876,211
20887,269
20898,202
20910,249
20921,251
20933,234
20944,300
20956,224
20967,274
20978,286
20989,256
21002,325
21013,267
21024,293
21036,315
21047,273
21058,346
21070,302
21082,309
21093,339
21104,285
21115,361
21127,324
21139,316
21150,352
21161,288
21173,353
21184,338
21195,317
21208,361
21219,314
21230,348
21241,346
21253,312
21265,364
21276,318
21287,335
21299,344
21310,299
21321,361
21334,312
21345,317
21356,336
21367,279
21379,337
21390,298
21402,292
21413,325
21425,259
21436,307
21447,282
21458,265
21471,311
21482,231
21493,271
21505,260
21516,233
21527,290
21539,202
21551,235
21562,238
21573,201
21584,238
21596,175
21608,200
21619,220
21630,174
21642,203
21653,152
21665,174
21677,211
21688,154
21699,181
21710,138
21722,160
21734,197
21745,145
21756,172
21768,160
21779,158
21790,194
21803,148
21814,179
21825,187
21836,170
21848,209
21859,162
21871,197
21882,221
21894,189
21905,235
21916,180
21927,219
21940,254
21951,208
21962,258
21974,231
21985,239
21997,283
22008,225
22020,279
22031,266
22042,259
22053,305
22066,240
22077,296
22088,293
22099,271
22111,325
22122,276
22134,308
22146,317
22157,284
22168,344
22179,304
22191,321
22203,338
22214,295
22225,360
22237,322
22248,323
22259,347
22272,290
22283,363
22294,326
22305,313
22317,344
22328,277
22340,333
22351,318
22363,293
22374,336
22385,279
22397,312
22409,308
22420,273
22431,328
22443,266
22454,290
22466,299
22477,252
22489,305
22500,246
22511,257
22522,279
22535,223
22546,266
22557,225
22568,228
22580,263
22591,199
22603,233
22615,207
22626,200
22637,250
22648,176
22660,204
22672,195
22683,177
22694,211
